Subject to Sacrifice: Ideology, Psychoanalysis, and the Discourse of Species in Jonathan Demme's Silence of the Lamb; 1995 ; https://www.jstor.org/stable/303726?seq=1
Peirce, Poe, and Protoplasm; 2019; https://muse.jhu.edu/article/741434/summary
Spectacle and Event in Native Son ; 1998 ; https://www.jstor.org/stable/2902391?seq=1
The Black Atlantic Archive ; 2005; https://www.jstor.org/stable/3567999?seq=1
“Bartleby,” Empson, and Pastoral Pleasures; 2014; https://muse.jhu.edu/article/541626/summary
American Idiot: Ambrose Bierce's Warrior ; 2015; https://academic.oup.com/alh/article-abstract/27/3/446/85937
Literary Capitalism: A Material Rereading of Poe; 2001; https://muse.jhu.edu/article/508891/summary
The Archive, the Native American, and Jefferson's Convulsions ; 1998; https://www.jstor.org/stable/1566388?seq=1
The Cryptographic Imagination: Secret Writing from Edgar Poe to the Internet; 1998;https://search.proquest.com/openview/672bf6406f899c0e3d78ce7de4774baf/1?pq-origsite=gscholar&cbl=42062
Poe and the Avant-Garde; 2019;  Poe and the Avant-Garde
Gothic American: Narrative, History, and Nation; 1998; https://search.proquest.com/openview/cd8c322ef99a4e60a543bd5328208931/1?pq-origsite=gscholar&cbl=42062
Questions of Archive and Method in Transatlantic Studies ; 2010; https://www.jstor.org/stable/10.2979/vic.2010.52.2.249?seq=1
Authorship and Reprinting ; 2004 ; https://muse.jhu.edu/article/509536/summary
Melancholy, Race, and Sovereign Exemption in Early American Fiction; 2006; https://www.jstor.org/stable/40267688?seq=1
Something for Nothing; Barthes in the text of Ideaology; 1987; https://www.jstor.org/stable/25699926?seq=1
